Unnamed: 0,RMSE,R2
PIK-93,1.1293462390199442,0.1451870390152072
PL-DI,1.1304093114954012,0.3362635473413997
PLX-4032,1.24461411436574,-0.081819178886328
PLX-4720,1.0508119058274423,0.0641264035584961
PRIMA-1,1.255955008405091,0.4315031845628418
PRIMA-1-Met,1.5305473287395843,-0.0002379976993196
QS-11,1.222266089569663,-0.0340129146939753
R428,1.0788279874720148,0.1333704461186993
RAF265,1.6158280614598517,0.1064040030681428
RG-108,1.1629876685800895,0.1134377468144864
RITA,2.3621587334619494,0.1805172741545923
Repligen 136,1.2562027077940572,0.1052867581871075
SB-225002,1.2021165680719927,0.3523543335151483
SB-525334,1.1149418342860784,0.019846749875967
SB-743921,2.9866240697763464,0.3905033260354478
SCH-79797,1.273236093745201,0.1660380234238578
SMER-3,2.060516084291182,0.150686054123163
SN-38,2.522768195797177,0.2285776102941613
SNS-032,2.0154119627235425,0.2277225451288161
SNX-2112,2.150510761095324,0.347406207265148
SNX-2112:bortezomib (250:1 mol/mol),1.991534794194103,0.2161325547282273
SR-II-138A,1.9368440136126128,0.3334590456665139
SRT-1720,1.1851390893246887,0.1465537696562107
STF-31,2.223796766421075,0.2696598710152236
SU11274,1.3609384577715262,0.1655442001794931
TG-101348,1.0587122604478283,0.2003016699316134
TGX-221,1.0747456989871351,-0.081944705080253
TPCA-1,1.2368847075272964,0.2406350328237931
TW-37,1.508348683620358,0.1594507928279419
UNC0638,1.2286730058240405,0.1240173806461558
UNC0638:navitoclax (1:1 mol/mol),1.9242702135341636,0.2277178191383678
VER-155008,1.1784877362896458,0.0445673533939333
VU0155056,1.01941371488901,-0.0061994168786045
VX-680,2.098692400690138,0.3088940820409116
WZ4002,1.1204179387100768,0.0097088282656665
WZ8040,1.4070479144343362,0.0942933323849486
XL765,1.0552511930255497,0.025622616340338
YK 4-279,1.0307192885171186,0.3224459183618338
YM-155,2.0742752798081523,0.151929541687984
ZSTK474,1.7789300602594968,0.0927102527726687
afatinib,1.702160253711264,0.221892414602995
alisertib,2.131750840578191,0.3392491697065022
alisertib:navitoclax (2:1 mol/mol),2.269855940211002,0.2243944717083618
alvocidib,1.4613893584740263,0.3740900723837107
apicidin,1.5809566417660734,0.3715478893938397
austocystin D,2.6570890941487586,0.2211602148296555
avicin D,1.5760564064490874,0.0551744341091131
avrainvillamide,1.1948460277645905,0.1995182149931661
axitinib,1.3860061906125627,0.3048810030470599
bafilomycin A1,1.6398658798362762,5.378666781830077e-05
barasertib,2.4102533658085763,0.3369285824160615
bardoxolone methyl,1.2812621506524526,0.2152437167316265
belinostat,1.2124675133426257,0.4864071281173615
betulinic acid,1.1827066457710491,-0.0014295681806766
bexarotene,1.3688437080432363,0.0796613792536741
birinapant,2.5249854915242733,0.032055609685008
bleomycin A2,1.9778939408384544,0.1165564678678164
bortezomib,1.1272002246622352,0.1594572037934157
bosutinib,1.271436455005935,0.1722875372303596
brefeldin A,1.918992278602696,0.0728014453940151
brivanib,1.2827295326080956,0.0861193559643794
cabozantinib,1.592882316800018,0.1053035004740595
canertinib,1.8139281593645584,0.2426554189446256
carboplatin:UNC0638 (2:1 mol/mol),1.2884815153293492,0.0861839981009323
carboplatin:etoposide (40:17 mol/mol),1.345145963740603,0.4437356756950756
cediranib,1.8227433553225163,0.0083178726679709
ceranib-2,1.236431054851891,0.4340995103951101
chlorambucil,1.5276317134159636,0.2755808820347738
ciclopirox,1.192670650814211,0.3252074593950501
ciclosporin,1.2764533749875406,-0.0019510468024332
clofarabine,2.656457241349495,0.3602777821500537
compound 1B,2.0370313137376304,0.0150805493751309
crizotinib,1.1743634762519972,0.2852049302473739
crizotinib:PLX-4032 (2:1 mol/mol),1.0571772658221643,0.2230417411604727
cucurbitacin I,2.2699641539602857,0.1925223514652132
cytarabine hydrochloride,2.2104177528163707,0.5079010497227605
cytochalasin B,1.0760687434304124,0.1067064910293197
dabrafenib,2.1606653547932626,0.2054941858024896
dacarbazine,1.1923215406130834,0.279622283845239
daporinad,3.4870034865116755,0.1857313794246455
dasatinib,2.7369401657725896,0.1344730603829902
decitabine,1.826740688483252,0.5395224379194634
decitabine:carboplatin (1:1 mol/mol),2.0767988082972884,0.4260700960069686
decitabine:navitoclax (2:1 mol/mol),2.221600141656801,0.4325577901037374
dexamethasone,2.005437472657754,0.2003872181990307
dinaciclib,2.570790832986472,0.3434444512971041
docetaxel,3.138739713177653,0.2277451669776415
docetaxel:tanespimycin (2:1 mol/mol),2.773357292321018,0.3157212885895903
doxorubicin,1.7452327833276988,0.4509425673064366
doxorubicin:navitoclax (2:1 mol/mol),1.7039406319268862,0.3371198595411375
elocalcitol,1.3837191205365738,0.1609051673448182
entinostat,1.4984016790545356,0.3381043941556676
epigallocatechin-3-monogallate,1.1734208047542838,0.1497378849459278
erastin,1.8400405224776264,0.1294813128700348
erlotinib,1.3447409933684236,0.2654134571493092
erlotinib:PLX-4032 (2:1 mol/mol),1.373092176366926,0.169734560855513
etoposide,1.5130653972796664,0.4459674227776526
fluorouracil,1.2844732083187305,0.2741730574833018
fluvastatin,1.5314521435127262,0.0700272453043407
foretinib,1.5736331049985173,0.2553986565135679
gefitinib,1.4464849371669928,0.1227464771605498
gemcitabine,2.749124280131084,0.3420053532892992
hyperforin,1.4191203751704988,-0.0086904532724909
ibrutinib,1.8001178428436964,0.2055619530959169
imatinib,1.503856026692593,0.1210268330913959
importazole,1.5992375419127547,0.0084716423271794
indisulam,1.3677643936530095,0.2961112438738867
isoevodiamine,1.1141920697396923,0.2977517182831963
isonicotinohydroxamic acid,1.0872083604018452,-0.0025199307672361
itraconazole,1.013339820603099,0.0151676056613476
lapatinib,1.3950842974407318,0.2633493947618535
lenvatinib,1.1463012756811444,0.0381906785100371
leptomycin B,2.636506394691509,0.2299883336274512
linifanib,1.03063270243093,0.1192376362044214
linsitinib,1.36398119901114,0.1422725767964163
lovastatin,1.517143291986096,0.0648679143637345
manumycin A,1.2661280147415654,0.3409730764377716
methotrexate,3.300027097357656,0.0935563096244295
methylstat,1.2783205478394897,0.1583375044038035
mitomycin,2.1075971725397604,0.298201001259589
momelotinib,1.2867184316412208,0.1695571635517571
myricetin,1.1001206080814974,-0.0573123208772481
myriocin,1.5229233719381856,-0.0390867961645535
nakiterpiosin,1.5324811987962106,0.2354239465994789
narciclasine,1.937354623710581,0.2219551456861093
navitoclax,2.4022275268963003,0.1925640913706838
navitoclax:MST-312 (1:1 mol/mol),1.4397353963234063,0.1465435632114629
navitoclax:PLX-4032 (1:1 mol/mol),2.300329244386271,0.130876416187687
navitoclax:birinapant (1:1 mol/mol),2.737700385835987,0.0803626350219287
navitoclax:gemcitabine (1:1 mol/mol),2.5851431526860087,0.2595412742283953
navitoclax:piperlongumine (1:1 mol/mol),1.9625002044064983,0.224524899709714
navitoclax:pluripotin (1:1 mol/mol),1.9926963003629048,0.1071554896907154
navitoclax:sorafenib (1:1 mol/mol),2.106153421020277,0.2228951893068075
necrostatin-7,1.0114365887510912,-0.0232833172730848
necrosulfonamide,1.090875231739544,0.3930803721784657
nelarabine,1.2756650083576788,0.0657867234499226
neopeltolide,3.706098210454543,0.0666601122998571
neratinib,1.9237715034025449,0.1399148225539752
neuronal differentiation inducer III,1.1747664763622756,0.2912725424189607
niclosamide,1.2660013637937628,0.2290237141223859
nilotinib,2.0855446848165724,0.0687319425282352
nintedanib,1.5182593874154422,0.0500905468953312
nutlin-3,1.0992039548189452,0.2859011719036257
obatoclax,1.4730394391114272,0.2071166814644539
olaparib,1.1666006159518172,0.1125455468265295
oligomycin A,3.5235869623501106,0.1347382135060282
omacetaxine mepesuccinate,2.0952419811933205,0.266166439553176
ouabain,2.4786345449737173,0.1837041564510548
oxaliplatin,1.1352556889617822,0.2198167559395016
paclitaxel,2.9531299883534605,0.2869319454728158
palmostatin B,1.2129909636575718,0.0104597372055043
parbendazole,2.1475968673004875,0.4014941159780417
parthenolide,1.9245380317593213,0.0519756008266203
pazopanib,1.4619524034793605,0.0684866912657948
pevonedistat,1.900754559001793,0.3052422008685048
pifithrin-alpha,1.0602411992797298,0.004484973110136
pluripotin,2.080702300581443,0.0953120474559837
procarbazine,1.2208972044797213,-0.002938448968095
purmorphamine,1.279442539364559,0.0651051376605738
quizartinib,1.2615310787985818,0.021563813427003
regorafenib,1.3709854357106994,0.0406112281300826
rigosertib,2.0916356616417024,0.3383722969300561
salermide,1.553053083314067,0.0015829141496063
salermide:PLX-4032 (12:1 mol/mol),1.3925142261876713,0.0417515580302715
saracatinib,1.611757592952251,0.1022805938044086
selumetinib,2.432589131817358,0.2187031420055183
selumetinib:BRD-A02303741 (4:1 mol/mol),2.0383261124806107,0.2725643901217512
selumetinib:GDC-0941 (4:1 mol/mol),2.168309987333858,0.1315032352615013
selumetinib:JQ-1 (4:1 mol/mol),2.244516328081355,0.2000671515116623
selumetinib:MK-2206 (8:1 mol/mol),1.930524232074871,0.2281916028759664
selumetinib:PLX-4032 (8:1 mol/mol),2.089373473235546,0.2224798629006538
selumetinib:UNC0638 (4:1 mol/mol),2.065632780958436,0.2174259015996498
selumetinib:decitabine (4:1 mol/mol),2.245592427208115,0.3572871198933056
selumetinib:navitoclax (8:1 mol/mol),2.470795612869446,0.1540096878189493
selumetinib:piperlongumine (8:1 mol/mol),2.12591917196062,0.190968224056989
selumetinib:tretinoin (2:1 mol/mol),2.500631789584354,0.2116821581023954
selumetinib:vorinostat (8:1 mol/mol),1.9165785647307905,0.2344778138467826
semagacestat,1.0544149125978746,-0.0187233249266536
serdemetan,1.0717121947420472,0.33372647186388
silmitasertib,1.5099645449935657,-0.0108393441000924
simvastatin,1.4384988568321266,-0.0444387991182817
sirolimus,2.471311438342738,0.1781026880183615
sirolimus:bortezomib (250:1 mol/mol),2.259614831985873,0.244877823650668
sorafenib,1.475323928908327,0.0278130594775591
spautin-1,1.2761611987568435,-0.0037796796508098
sunitinib,1.2797431572596318,0.1407239812858272
tamatinib,1.6236357548943203,0.0006666602050503
tamoxifen,1.1121485739689474,0.0025262465351604
tandutinib,1.4184640228676788,0.0996970284473162
tanespimycin,2.0599208797852477,0.1131276750378229
tanespimycin:bortezomib (250:1 mol/mol),1.683065137329663,0.089619693461995
tanespimycin:gemcitabine (1:1 mol/mol),2.1592345470777063,0.3414729666749445
temsirolimus,2.296941856108526,0.1270803477955552
teniposide,2.2982021583270384,0.2060106940464946
tigecycline,1.2687153809875915,0.0978170056889533
tipifarnib-P1,1.5206692761952345,0.1628212138199594
tipifarnib-P2,1.765423352503823,0.3714233404383398
tivantinib,1.2622618446644942,0.445801394245036
tivozanib,1.3319714340145334,0.0329249279607278
topotecan,2.1403547459471515,0.3719675261193135
tosedostat,1.1756524325471984,0.0644493872032057
trametinib,2.831477369678568,0.1970483378664016
tretinoin,1.7651233506782362,0.252679672738236
tretinoin:carboplatin (2:1 mol/mol),1.5633593173964797,0.2444760223688368
tretinoin:navitoclax (4:1 mol/mol),2.496077085387046,0.23441891368299
triazolothiadiazine,2.0701812610945267,0.4377229902976207
triptolide,1.4338406373215555,0.1150962506807995
vandetanib,1.3906018130355056,0.0337814709008039
veliparib,1.0588561934990104,-0.0043680435207011
vincristine,2.636249765994902,0.4454436640076106
vorinostat,1.008875160789341,0.3353706559420195
vorinostat:carboplatin (1:1 mol/mol),1.1458071639984002,0.2892573453829603
vorinostat:navitoclax (4:1 mol/mol),1.7415832489871623,0.2078022962848313
zebularine,1.0200510936722145,0.206157092771589
